RIVER_NAME,RIVER_TYPE,RIVER_CODE,RIVER_FROM
萬年溪,"5",,
萬年溪,"5",,
萬年溪,"5",,
萬年溪,"5",,
萬年溪,"5",,
萬年溪,"5",,
萬年溪,"5",,
萬年溪,"5",,
萬年溪,"5",,
萬年溪,"5",,
萬年溪,"5",,
萬年溪,"5",,
萬年溪,"5",,
港口溪,"2","201000230",
港口溪,"2","201000230",
港口溪,"2","201000230",
港口溪,"2","201000230",
港口溪,"2","201000230",
港口溪,"2","201000230",
港口溪,"2","201000230",
港口溪,"2","201000230",
港口溪,"2","201000230",
港口溪,"2","201000230",
港口溪,"2","201000230",
港口溪,"2","201000230",
港口溪,"2","201000230",
港口溪,"2","201000230",
港口溪,"2","201000230",
吉洋溪,"5",,
荖濃溪,"1","173010130",高屏溪
高屏溪,"1","173000130",
保力溪,"2","186000230",
保力溪,"2","186000230",
保力溪,"2","186000230",
保力溪,"2","186000230",
保力溪,"2","186000230",
保力溪,"2","186000230",
保力溪,"2","186000230",
保力溪,"2","186000230",
保力溪,"2","186000230",
保力溪,"2","186000230",
保力溪,"2","186000230",
,"5",,
,"5",,
,"5",,
,"5",,
蕃薯溪,"5",,
蕃薯溪,"5",,
大溪溪,"5",,
大溪溪,"5",,
大溪溪,"5",,
三份坑,"5",,
梗枋溪,"5",,
梗枋溪,"5",,
梗枋溪,"5",,
梗枋溪,"5",,
雙面坑,"5",,
文壯溪,"5",,
文壯溪,"5",,
福德坑溪,"5",,
福德坑溪,"5",,
福德坑溪,"5",,
福德坑溪,"5",,
福德坑溪,"5",,
福德坑溪,"5",,
福德坑溪,"5",,
石燭坑溪,"5",,
石燭坑溪,"5",,
石燭坑溪,"5",,
港澳溪,"5",,
武營溪,"5",,
武營溪,"5",,
武營溪,"5",,
頭城溪,"4","260000410",
頭城溪,"4","260000410",
頭城溪,"4","260000410",
頭城溪,"4","260000410",
頭城溪,"4","260000410",
頭城溪,"4","260000410",
頭城溪,"4","260000410",
金面溪,"4","258000410",
金面溪,"4","258000410",
金面溪,"4","258000410",
金面溪,"4","258000410",
溪底溝,"5",,
北門坑,"5",,
北門坑,"5",,
竹安溪,"5",,
竹安溪,"5",,
竹安溪,"5",,
竹安溪,"5",,
竹安溪,"5",,
竹安溪,"5",,
,"5",,
,"5",,
猴洞坑溪,"5",,
猴洞坑溪,"5",,
猴洞坑溪,"5",,
猴洞坑溪,"5",,
猴洞坑溪,"5",,
猴洞坑溪,"5",,
猴洞坑溪,"5",,
抵美簡圳,"5",,
抵美簡圳,"5",,
得子口溪,"2","257000210",
得子口溪,"2","257000210",
得子口溪,"2","257000210",
得子口溪,"2","257000210",
得子口溪,"2","257000210",
得子口溪,"2","257000210",
得子口溪,"2","257000210",
得子口溪,"2","257000210",
得子口溪,"2","257000210",
得子口溪,"2","257000210",
得子口溪,"2","257000210",
得子口溪,"2","257000210",
得子口溪,"2","257000210",
得子口溪,"2","257000210",
得子口溪,"2","257000210",
得子口溪,"2","257000210",
得子口溪,"2","257000210",
得子口溪,"2","257000210",
十股溪,"5",,
十股溪,"5",,
大金面第二湧泉圳,"5",,
大金面第二湧泉圳,"5",,
林尾溪,"5",,
林尾溪,"5",,
林尾溪,"5",,
林尾溪,"5",,
林尾溪,"5",,
小礁溪,"1","256024110",宜蘭河
小礁溪,"1","256024110",宜蘭河
小礁溪,"1","256024110",宜蘭河
小礁溪,"1","256024110",宜蘭河
小礁溪,"1","256024110",宜蘭河
小礁溪,"1","256024110",宜蘭河
小礁溪,"1","256024110",宜蘭河
大礁溪,"1","256023110",宜蘭河
大礁溪,"1","256023110",宜蘭河
大礁溪,"1","256023110",宜蘭河
大礁溪,"1","256023110",宜蘭河
大礁溪,"1","256023110",宜蘭河
大礁溪,"1","256023110",宜蘭河
大礁溪,"1","256023110",宜蘭河
大礁溪,"1","256023110",宜蘭河
大礁溪,"1","256023110",宜蘭河
大礁溪,"1","256023110",宜蘭河
宜蘭河,"1","256020110",蘭陽溪
宜蘭河,"1","256020110",蘭陽溪
宜蘭河,"1","256020110",蘭陽溪
宜蘭河,"1","256020110",蘭陽溪
宜蘭河,"1","256020110",蘭陽溪
宜蘭河,"1","256020110",蘭陽溪
宜蘭河,"1","256020110",蘭陽溪
宜蘭河,"1","256020110",蘭陽溪
宜蘭河,"1","256020110",蘭陽溪
宜蘭河,"1","256020110",蘭陽溪
宜蘭河,"1","256020110",蘭陽溪
宜蘭河,"1","256020110",蘭陽溪
宜蘭河,"1","256020110",蘭陽溪
宜蘭河,"1","256020110",蘭陽溪
宜蘭河,"1","256020110",蘭陽溪
宜蘭河,"1","256020110",蘭陽溪
宜蘭河,"1","256020110",蘭陽溪
五十溪,"1","256021110",宜蘭河
五十溪,"1","256021110",宜蘭河
五十溪,"1","256021110",宜蘭河
五十溪,"1","256021110",宜蘭河
五十溪,"1","256021110",宜蘭河
五十溪,"1","256021110",宜蘭河
五十溪,"1","256021110",宜蘭河
五十溪,"1","256021110",宜蘭河
五十溪,"1","256021110",宜蘭河
五十溪,"1","256021110",宜蘭河
五十溪,"1","256021110",宜蘭河
五十溪,"1","256021110",宜蘭河
五十溪,"1","256021110",宜蘭河
大湖溪,"1","256022110",宜蘭河
大湖溪,"1","256022110",宜蘭河
大湖溪,"1","256022110",宜蘭河
大湖溪,"1","256022110",宜蘭河
大湖溪,"1","256022110",宜蘭河
大湖溪,"1","256022110",宜蘭河
大湖溪,"1","256022110",宜蘭河
大湖溪,"1","256022110",宜蘭河
大湖溪,"1","256022110",宜蘭河
內城排水,"5",,
內城排水,"5",,
內城排水,"5",,
粗坑溪,"5",,
粗坑溪,"5",,
浮洲溪,"5",,
浮洲溪,"5",,
浮洲溪,"5",,
浮洲溪,"5",,
浮洲溪,"5",,
浮洲溪,"5",,
浮洲溪,"5",,
浮洲溪,"5",,
浮洲溪,"5",,
浮洲溪,"5",,
浮洲溪,"5",,
浮洲溪,"5",,
浮洲溪,"5",,
浮洲溪,"5",,
內城排水,"5",,
內城排水,"5",,
蘭陽溪,"1","256000110",
蘭陽溪,"1","256000110",
蘭陽溪,"1","256000110",
蘭陽溪,"1","256000110",
蘭陽溪,"1","256000110",
蘭陽溪,"1","256000110",
蘭陽溪,"1","256000110",
蘭陽溪,"1","256000110",
蘭陽溪,"1","256000110",
蘭陽溪,"1","256000110",
蘭陽溪,"1","256000110",
蘭陽溪,"1","256000110",
蘭陽溪,"1","256000110",
蘭陽溪,"1","256000110",
蘭陽溪,"1","256000110",
蘭陽溪,"1","256000110",
蘭陽溪,"1","256000110",
羅東溪,"1","256010110",蘭陽溪
羅東溪,"1","256010110",蘭陽溪
羅東溪,"1","256010110",蘭陽溪
羅東溪,"1","256010110",蘭陽溪
羅東溪,"1","256010110",蘭陽溪
羅東溪,"1","256010110",蘭陽溪
羅東溪,"1","256010110",蘭陽溪
羅東溪,"1","256010110",蘭陽溪
羅東溪,"1","256010110",蘭陽溪
冬山河,"4","255000410",
冬山河,"4","255000410",
冬山河,"4","255000410",
冬山河,"4","255000410",
冬山河,"4","255000410",
冬山河,"4","255000410",
冬山河,"4","255000410",
冬山河,"4","255000410",
冬山河,"4","255000410",
冬山河,"4","255000410",
冬山河,"4","255000410",
冬山河,"4","255000410",
冬山河,"4","255000410",
冬山河,"4","255000410",
冬山河,"4","255000410",
冬山河,"4","255000410",
冬山河,"4","255000410",
冬山河,"4","255000410",
冬山河,"4","255000410",
冬山河,"4","255000410",
冬山河,"4","255000410",
冬山河,"4","255000410",
冬山河,"4","255000410",
冬山河,"4","255000410",
冬山河,"4","255000410",
冬山河,"4","255000410",
冬山河,"4","255000410",
冬山河,"4","255000410",
冬山河,"4","255000410",
冬山河,"4","255000410",
冬山河,"4","255000410",
冬山河,"4","255000410",
安農溪支流,"5",,
安農溪支流,"5",,
安農溪支流,"5",,
頂粗坑溪,"5",,
安農溪,"5",,
安農溪,"5",,
安農溪,"5",,
安農溪,"5",,
安農溪,"5",,
安農溪,"5",,
安農溪,"5",,
安農溪,"5",,
安農溪,"5",,
安農溪,"5",,
安農溪,"5",,
安農溪,"5",,
安農溪,"5",,
安農溪,"5",,
安農溪,"5",,
安農溪,"5",,
安農溪,"5",,
安農溪,"5",,
安農溪,"5",,
安農溪,"5",,
安農溪,"5",,
安農溪,"5",,
安農溪,"5",,
安農溪,"5",,
蘭陽溪,"1","256000110",
破礑溪,"5",,
破礑溪,"5",,
破礑溪,"5",,
安農溪,"5",,
安農溪,"5",,
安農溪,"5",,
蘭陽溪,"1","256000110",
行健溪,"5",,
行健溪,"5",,
行健溪,"5",,
行健溪,"5",,
行健溪,"5",,
行健溪,"5",,
行健溪,"5",,
行健溪,"5",,
行健溪,"5",,
松羅溪,"5",,
松羅溪,"5",,
大坑溪,"5",,
大坑溪,"5",,
大坑溪,"5",,
大坑溪,"5",,
大坑溪,"5",,
大坑溪,"5",,
大坑溪,"5",,
大坑溪,"5",,
安農溪,"5",,
清水溪,"1","151020120",濁水溪
清水溪,"1","151020120",濁水溪
清水溪,"1","151020120",濁水溪
舊寮溪,"5",,
舊寮溪,"5",,
舊寮溪,"5",,
舊寮溪,"5",,
舊寮溪,"5",,
舊寮溪,"5",,
舊寮溪,"5",,
舊寮溪,"5",,
舊寮溪,"5",,
番社坑溪,"5",,
番社坑溪,"5",,
番社坑溪,"5",,
番社坑溪,"5",,
番社坑溪,"5",,
番社坑溪,"5",,
番社坑溪,"5",,
番社坑溪,"5",,
番社坑溪,"5",,
番社坑溪,"5",,
番社坑溪,"5",,
番社坑溪,"5",,
番社坑溪,"5",,
番社坑溪,"5",,
番社坑溪,"5",,
番社坑溪,"5",,
二坑,"5",,
二坑,"5",,
清水溪,"1","151020120",濁水溪
清水溪,"1","151020120",濁水溪
一坑,"5",,
新寮溪,"5",,
新寮溪,"5",,
新寮溪,"5",,
新寮溪,"5",,
新寮溪,"5",,
新寮溪,"5",,
新寮溪,"5",,
三坑,"5",,
大溪(石門溪),"5",,
大溪(石門溪),"5",,
照平坑,"5",,
照平坑,"5",,
照平坑,"5",,
照平坑,"5",,
照平坑,"5",,
照平坑,"5",,
安平坑,"5",,
安平坑,"5",,
安平坑,"5",,
新城溪,"2","254000210",
新城溪,"2","254000210",
新城溪,"2","254000210",
新城溪,"2","254000210",
十三分坑,"5",,
十三分坑,"5",,
十三分坑,"5",,
十三分坑,"5",,
十三分坑,"5",,
蘭陽溪,"1","256000110",
打狗溪,"5",,
打狗溪,"5",,
打狗溪,"5",,
出水溪,"5",,
出水溪,"5",,
出水溪,"5",,
出水溪,"5",,
出水溪,"5",,
出水溪,"5",,
出水溪,"5",,
蘭陽溪,"1","256000110",
湖桶坑,"5",,
東壘溪,"5",,
三層坪坑,"5",,
赤鹿坑溪,"5",,
大溪(石門溪),"5",,
阿里史溪,"5",,
阿里史溪,"5",,
阿里史溪,"5",,
阿里史溪,"5",,
阿里史溪,"5",,
阿里史溪,"5",,
阿里史溪,"5",,
阿里史溪,"5",,
武荖坑溪,"5",,
東武荖坑溪,"5",,
天狗溪(田古爾溪),"5",,
土場溪(多望溪),"5",,
土場溪(多望溪),"5",,
圳頭坑溪,"5",,
圳頭坑溪,"5",,
圳頭坑溪,"5",,
圳頭坑溪,"5",,
圳頭坑溪,"5",,
南澳北溪,"2","251010210",南澳溪
南澳北溪,"2","251010210",南澳溪
蘭陽溪,"1","256000110",
蘭陽溪,"1","256000110",
蘭陽溪,"1","256000110",
南澳北溪,"2","251010210",南澳溪
南澳北溪,"2","251010210",南澳溪
南澳北溪,"2","251010210",南澳溪
南澳北溪,"2","251010210",南澳溪
南澳北溪,"2","251010210",南澳溪
南澳北溪,"2","251010210",南澳溪
南澳北溪,"2","251010210",南澳溪
東澳北溪,"5",,
東澳北溪,"5",,
東澳北溪,"5",,
東澳北溪,"5",,
東澳南溪,"5",,
東澳南溪,"5",,
南澳溪,"2","251000210",
南澳溪,"2","251000210",
南澳溪,"2","251000210",
南澳溪,"2","251000210",
南澳溪,"2","251000210",
南澳溪,"2","251000210",
南澳溪,"2","251000210",
南澳溪,"2","251000210",
南澳溪,"2","251000210",
南澳南溪,"5",,
南澳南溪,"5",,
和平北溪(大濁水溪北溪),"5",,
和平南溪(大濁水溪南溪),"5",,
和平南溪(大濁水溪南溪),"5",,
和平南溪(大濁水溪南溪),"5",,
和平南溪(大濁水溪南溪),"5",,
和平南溪(大濁水溪南溪),"5",,
和平南溪(大濁水溪南溪),"5",,
和平南溪(大濁水溪南溪),"5",,
和平南溪(大濁水溪南溪),"5",,
和平南溪(大濁水溪南溪),"5",,
和平溪(大濁水溪),"5",,
和平溪(大濁水溪),"5",,
和平溪(大濁水溪),"5",,
闊闊庫溪,"5",,
和平溪(大濁水溪),"5",,
和平溪(大濁水溪),"5",,
和平溪(大濁水溪),"5",,
和平溪(大濁水溪),"5",,
船仔頭溪,"5",,
船仔頭溪,"5",,
船仔頭溪,"5",,
船仔頭溪,"5",,
船仔頭溪,"5",,
和平南溪(大濁水溪南溪),"5",,
白米河,"2","253010210",蘇澳溪
白米河,"2","253010210",蘇澳溪
白米河,"2","253010210",蘇澳溪
白米河,"2","253010210",蘇澳溪
白米河,"2","253010210",蘇澳溪
白米河,"2","253010210",蘇澳溪
白米河,"2","253010210",蘇澳溪
白米河,"2","253010210",蘇澳溪
白米河,"2","253010210",蘇澳溪
白米河,"2","253010210",蘇澳溪
白米河,"2","253010210",蘇澳溪
白米河,"2","253010210",蘇澳溪
白米河,"2","253010210",蘇澳溪
白米河,"2","253010210",蘇澳溪
白米河,"2","253010210",蘇澳溪
白米河,"2","253010210",蘇澳溪
和平南溪(大濁水南溪),"5",,
和平南溪(大濁水南溪),"5",,
和平溪(大濁水溪),"5",,
和平溪(大濁水溪),"5",,
陶塞溪,"5",,
立霧溪(塔次基里溪),"5",,
立霧溪(達梓里溪),"5",,
托博闊溪,"5",,
三棧北溪,"5",,
,"5",,
龍溪(巴托蘭溪),"5",,
佳山溪,"5",,
荖溪,"5",,
清昌溪,"5",,
,"5",,
大不岸溪,"5",,
奇美西溪,"5",,
奇美東溪,"5",,
豐坪溪(太平溪),"5",,
秀姑巒溪,"1","237000140",
下勞灣溪(樂合溪),"5",,
濁水溪(馬咕帶溪),"5",,
大坑溪,"5",,
螺仔溪,"5",,
藤寮溪,"5",,
鹽埕溪,"5",,
枋子崙溪,"5",,
虌溪,"5",,
臭水溝,"5",,
大坡溪,"5",,
臭水東溝,"5",,
臭水西溝,"5",,
中溝,"5",,
萬朝溪,"5",,
闊闊庫溪,"5",,
和平南溪(大濁水南溪),"5",,
和平南溪(大濁水南溪),"5",,
和平南溪(大濁水南溪),"5",,
和平溪(大濁水溪),"5",,
和平溪(大濁水溪),"5",,
和平溪(大濁水溪),"5",,
良里溪(卡那剛溪),"5",,
良里溪(卡那剛溪),"5",,
良里溪(卡那剛溪),"5",,
良里溪(卡那剛溪),"5",,
良里溪(卡那剛溪),"5",,
良里溪(卡那剛溪),"5",,
良里溪(卡那剛溪),"5",,
良里溪(卡那剛溪),"5",,
良里溪(卡那剛溪),"5",,
良里溪(卡那剛溪),"5",,
砂卡礑溪,"5",,
大沙溪,"5",,
大沙溪,"5",,
立霧溪(達基利溪),"5",,
立霧溪(達基利溪),"5",,
立霧溪(達基利溪),"5",,
立霧溪(達基利溪),"5",,
立霧溪(達基利溪),"5",,
立霧溪(達基利溪),"5",,
立霧溪(達基利溪),"5",,
立霧溪(達基利溪),"5",,
立霧溪(達基利溪),"5",,
,"5",,
,"5",,
,"5",,
,"5",,
須美基溪,"5",,
須美基溪,"5",,
須美基溪,"5",,
須美基溪,"5",,
須美基溪,"5",,
須美基溪,"5",,
,"5",,
,"5",,
八堵毛溪,"5",,
八堵毛溪,"5",,
八堵毛溪,"5",,
八堵毛溪,"5",,
美崙溪(娑婆礑溪),"5",,
美崙溪(娑婆礑溪),"5",,
美崙溪(娑婆礑溪),"5",,
美崙溪(娑婆礑溪),"5",,
美崙溪(娑婆礑溪),"5",,
美崙溪(娑婆礑溪),"5",,
美崙溪(娑婆礑溪),"5",,
木瓜溪,"1","202050140",花蓮溪
木瓜溪,"1","202050140",花蓮溪
木瓜溪,"1","202050140",花蓮溪
木瓜溪,"1","202050140",花蓮溪
清水溪,"1","151020120",濁水溪
清水溪,"1","151020120",濁水溪
木瓜溪,"1","202050140",花蓮溪
木瓜溪,"1","202050140",花蓮溪
木瓜溪,"1","202050140",花蓮溪
木瓜溪,"1","202050140",花蓮溪
荖溪,"5",,
荖溪,"5",,
荖溪,"5",,
荖溪,"5",,
荖溪,"5",,
荖溪,"5",,
荖溪,"5",,
荖溪,"5",,
荖溪,"5",,
怡堪溪(知亞干溪),"5",,
怡堪溪(知亞干溪),"5",,
,"5",,
,"5",,
,"5",,
,"5",,
,"5",,
,"5",,
,"5",,
,"5",,
,"5",,
,"5",,
,"5",,
十二分坑,"5",,
十二分坑,"5",,
,"5",,
,"5",,
,"5",,
,"5",,
,"5",,
,"5",,
,"5",,
,"5",,
,"5",,
,"5",,
鳳林溪,"5",,
鳳林溪,"5",,
鳳林溪,"5",,
鳳林溪,"5",,
鳳林溪,"5",,
鳳林溪,"5",,
鳳林溪,"5",,
鳳林溪,"5",,
鳳林溪,"5",,
鳳林溪,"5",,
鳳林溪,"5",,
鳳林溪,"5",,
鳳林溪,"5",,
鳳林溪,"5",,
鳳林溪,"5",,
鳳林溪,"5",,
鳳林溪,"5",,
鳳林溪,"5",,
蕃薯寮溪,"3","240000340",
蕃薯寮溪,"3","240000340",
蕃薯寮溪,"3","240000340",
山興圳一支線,"5",,
山興圳一支線,"5",,
山興圳四支線,"5",,
山興圳四支線,"5",,
山興圳四支線,"5",,
山興圳四支線,"5",,
山興圳四支線,"5",,
山興圳四支線,"5",,
山興圳四支線,"5",,
山興圳四支線,"5",,
山興圳四支線,"5",,
山興圳四支線,"5",,
山興圳四支線,"5",,
山興圳四支線,"5",,
山興圳四支線,"5",,
山興圳四支線,"5",,
山興圳四支線,"5",,
,"5",,
,"5",,
,"5",,
山興圳三支線,"5",,
山興圳三支線,"5",,
山興圳三支線,"5",,
,"5",,
,"5",,
山興圳四支線,"5",,
山興圳四支線,"5",,
山興圳四支線,"5",,
,"5",,
,"5",,
山興圳五支線,"5",,
山興圳五支線,"5",,
山興圳五支線,"5",,
山興圳五支線,"5",,
,"5",,
,"5",,
馬鞍溪(馬太鞍溪),"5",,
馬鞍溪(馬太鞍溪),"5",,
馬鞍溪(馬太鞍溪),"5",,
利哈岸溪,"5",,
利哈岸溪,"5",,
利哈岸溪,"5",,
瑪韃娜溪,"5",,
瑪韃娜溪,"5",,
瑪韃娜溪,"5",,
瑪韃娜溪,"5",,
瑪韃娜溪,"5",,
麗太溪,"5",,
麗太溪,"5",,
麗太溪,"5",,
麗太溪,"5",,
麗太溪,"5",,
麗太溪,"5",,
麗太溪,"5",,
馬佛溪,"5",,
馬佛溪,"5",,
馬佛溪,"5",,
馬佛溪,"5",,
馬佛溪,"5",,
馬佛溪,"5",,
嘉農溪,"5",,
嘉農溪,"5",,
嘉農溪,"5",,
嘉農溪,"5",,
嘉農溪,"5",,
嘉農溪,"5",,
達莫溪,"5",,
達莫溪,"5",,
達莫溪,"5",,
達莫溪,"5",,
達莫溪,"5",,
達莫溪,"5",,
達莫溪,"5",,
丁子漏溪,"5",,
丁子漏溪,"5",,
丁子漏溪,"5",,
丁子漏溪,"5",,
河內溪,"5",,
河內溪,"5",,
河內溪,"5",,
河內溪,"5",,
河內溪,"5",,
河內溪,"5",,
河內溪,"5",,
馬佛溪,"5",,
馬佛溪,"5",,
大和溪,"5",,
大和溪,"5",,
大和溪,"5",,
大豐溪,"5",,
大豐溪,"5",,
大豐溪,"5",,
大豐溪,"5",,
大豐溪,"5",,
大豐溪,"5",,
貓公溪(八里灣溪),"5",,
貓公溪(八里灣溪),"5",,
貓公溪(八里灣溪),"5",,
紅葉溪,"1","237050140",秀姑巒溪
紅葉溪,"1","237050140",秀姑巒溪
紅葉溪,"1","237050140",秀姑巒溪
紅葉溪,"1","237050140",秀姑巒溪
紅葉溪,"1","237050140",秀姑巒溪
紅葉溪,"1","237050140",秀姑巒溪
紅葉溪,"1","237050140",秀姑巒溪
紅葉溪,"1","237050140",秀姑巒溪
紅葉溪,"1","237050140",秀姑巒溪
紅葉溪,"1","237050140",秀姑巒溪
紅葉溪,"1","237050140",秀姑巒溪
紅葉溪,"1","237050140",秀姑巒溪
紅葉溪,"1","237050140",秀姑巒溪
紅葉溪,"1","237050140",秀姑巒溪
紅葉溪,"1","237050140",秀姑巒溪
安夜西溪,"5",,
安夜西溪,"5",,
安夜西溪,"5",,
豐坪溪(太平溪),"5",,
豐坪溪(太平溪),"5",,
豐坪溪(太平溪),"5",,
豐坪溪(太平溪),"5",,
豐坪溪(太平溪),"5",,
豐坪溪(太平溪),"5",,
豐坪溪(太平溪),"5",,
豐坪溪(太平溪),"5",,
豐坪溪(太平溪),"5",,
奇美溪,"5",,
奇美溪,"5",,
富源溪(馬蘭鉤溪),"5",,
富源溪(馬蘭鉤溪),"5",,
富源溪(馬蘭鉤溪),"5",,
富源溪(馬蘭鉤溪),"5",,
富源溪(馬蘭鉤溪),"5",,
富源溪(馬蘭鉤溪),"5",,
富源溪(馬蘭鉤溪),"5",,
富源溪(馬蘭鉤溪),"5",,
富源溪(馬蘭鉤溪),"5",,
富源溪(馬蘭鉤溪),"5",,
富源溪(馬蘭鉤溪),"5",,
富源溪(馬蘭鉤溪),"5",,
富源溪(馬蘭鉤溪),"5",,
富源溪(馬蘭鉤溪),"5",,
苓仔溪(苓仔齋溪),"5",,
苓仔溪(苓仔齋溪),"5",,
苓仔溪(苓仔齋溪),"5",,
苓仔溪(苓仔齋溪),"5",,
苓仔溪(苓仔齋溪),"5",,
呂範溪,"5",,
呂範溪,"5",,
阿眉溪,"5",,
阿眉溪,"5",,
阿眉溪,"5",,
杜風溪,"5",,
杜風溪,"5",,
杜風溪,"5",,
尋腰溪,"5",,
尋腰溪,"5",,
尋腰溪,"5",,
秀姑巒溪,"1","237000140",
秀姑巒溪,"1","237000140",
秀姑巒溪,"1","237000140",
高寮溪,"5",,
高寮溪,"5",,
樂樂溪(拉庫拉庫溪),"5",,
樂樂溪(拉庫拉庫溪),"5",,
樂樂溪(拉庫拉庫溪),"5",,
樂樂溪(拉庫拉庫溪),"5",,
卓溪,"1","237030140",秀姑巒溪
卓溪,"1","237030140",秀姑巒溪
卓溪,"1","237030140",秀姑巒溪
卓溪,"1","237030140",秀姑巒溪
石公溪,"3","247000340",
石公溪,"3","247000340",
樂合溪,"5",,
樂合溪,"5",,
樂合溪,"5",,
樂合溪,"5",,
樂合溪,"5",,
安通溪,"5",,
安通溪,"5",,
安通溪,"5",,
安通溪,"5",,
安通溪,"5",,
安通溪,"5",,
安通溪,"5",,
安通溪,"5",,
吳再溪,"5",,
吳再溪,"5",,
吳再溪,"5",,
吳再溪,"5",,
拱子溝溪,"5",,
拱子溝溪,"5",,
拱子溝溪,"5",,
阿眉溪,"5",,
阿眉溪,"5",,
阿眉溪,"5",,
古楓溪,"5",,
古楓溪,"5",,
磨仔港溪,"5",,
磨仔港溪,"5",,
馬加祿溪,"5",,
馬加祿溪,"5",,
馬加祿溪,"5",,
崙天溪,"5",,
崙天溪,"5",,
崙天溪,"5",,
崙天溪,"5",,
崙天溪,"5",,
崙天溪,"5",,
崙天溪,"5",,
崙天溪,"5",,
九岸溪(金仔溝溪),"5",,
九岸溪(金仔溝溪),"5",,
九岸溪(金仔溝溪),"5",,
蜈蚣溝,"5",,
蜈蚣溝,"5",,
蜈蚣溝,"5",,
蜈蚣溝,"5",,
螺仔溪,"5",,
螺仔溪,"5",,
螺仔溪,"5",,
石平溪,"5",,
虌溪,"5",,
虌溪,"5",,
虌溪,"5",,
虌溪,"5",,
虌溪,"5",,
虌溪,"5",,
虌溪,"5",,
虌溪,"5",,
虌溪,"5",,
虌溪,"5",,
阿里山溪,"5",,
阿里山溪,"5",,
阿里山溪,"5",,
阿里山溪,"5",,
石厝溝,"5",,
石厝溝,"5",,
秀姑巒溪,"1","237000140",
秀姑巒溪,"1","237000140",
秀姑巒溪,"1","237000140",
秀姑巒溪,"1","237000140",
大坡溪,"5",,
大坡溪,"5",,
瓦黑爾溪,"5",,
瓦黑爾溪,"5",,
瓦黑爾溪,"5",,
三棧南溪,"5",,
三棧南溪,"5",,
三棧南溪,"5",,
三棧南溪,"5",,
三棧南溪,"5",,
吉安溪(七腳川溪),"5",,
吉安溪(七腳川溪),"5",,
吉安溪(七腳川溪),"5",,
吉安溪(七腳川溪),"5",,
吉安溪(七腳川溪),"5",,
吉安溪(七腳川溪),"5",,
吉安溪(七腳川溪),"5",,
吉安溪(七腳川溪),"5",,
吉安溪(七腳川溪),"5",,
吉安溪(七腳川溪),"5",,
吉安溪(七腳川溪),"5",,
吉安溪(七腳川溪),"5",,
吉安溪(七腳川溪),"5",,
吉安溪(七腳川溪),"5",,
吉安溪(七腳川溪),"5",,
吉安溪(七腳川溪),"5",,
吉安溪(七腳川溪),"5",,
吉安溪(七腳川溪),"5",,
吉安溪(七腳川溪),"5",,
吉安溪(七腳川溪),"5",,
吉安溪(七腳川溪),"5",,
吉安溪(七腳川溪),"5",,
吉安溪(七腳川溪),"5",,
吉安溪(七腳川溪),"5",,
樹湖溪,"5",,
樹湖溪,"5",,
樹湖溪,"5",,
樹湖溪,"5",,
樹湖溪,"5",,
樹湖溪,"5",,
樹湖溪,"5",,
樹湖溪,"5",,
樹湖溪,"5",,
樹湖溪,"5",,
樹湖溪,"5",,
樹湖溪,"5",,
樹湖溪,"5",,
樹湖溪,"5",,
樹湖溪,"5",,
樹湖溪,"5",,
樹湖溪,"5",,
樹湖溪,"5",,
山興圳二支線,"5",,
山興圳二支線,"5",,
羅英溪,"5",,
羅英溪,"5",,
羅英溪,"5",,
羅英溪,"5",,
巴朗溪,"5",,
巴朗溪,"5",,
巴朗溪,"5",,
巴朗溪,"5",,
巴朗溪,"5",,
巴朗溪,"5",,
花蓮溪,"1","242000140",
花蓮溪,"1","242000140",
花蓮溪,"1","242000140",
花蓮溪,"1","242000140",
花蓮溪,"1","242000140",
花蓮溪,"1","242000140",
花蓮溪,"1","242000140",
花蓮溪,"1","242000140",
花蓮溪,"1","242000140",
花蓮溪,"1","242000140",
花蓮溪,"1","242000140",
花蓮溪,"1","242000140",
